what,kind,bundleId,bundleVersion,description,time
os,sysinfo,,,"win32",1342680006803
arch,sysinfo,,,"x86",1342680006803
ws,sysinfo,,,"win32",1342680006803
locale,sysinfo,,,"en_US",1342680006803
processors,sysinfo,,,"1",1342680006818
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1342680006818
java.runtime.version,sysinfo,,,"1.6.0_31-b05",1342680006818
java.specification.name,sysinfo,,,"Java Platform API Specification",1342680006818
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1342680006818
java.specification.version,sysinfo,,,"1.6",1342680006818
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1342680006818
java.version,sysinfo,,,"1.6.0_31",1342680006818
java.vm.info,sysinfo,,,"mixed mode, sharing",1342680006818
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1342680006818
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1342680006818
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1342680006818
java.vm.specification.version,sysinfo,,,"1.0",1342680006818
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1342680006818
java.vm.version,sysinfo,,,"20.6-b01",1342680006818
started,bundle,oracle.eclipse.tools.webservices.ui,3.2.3.201107052022,"oracle.eclipse.tools.webservices.ui",1342680009046
started,bundle,oracle.eclipse.tools.webservices,3.2.3.201107052022,"oracle.eclipse.tools.webservices",1342680009093
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1342680019125
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1342680059867
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1342680059946
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1342680074211
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1342680092395
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1342680092726
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1342680092963
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1342680093200
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1342680093437
